artist,title,ids,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Sueco,Smackdown (feat. TOKYO'S REVENGE),0VvjVlceUyNxzxoXSClamg,0.8140000000000001,0.8190000000000001,1,-9.518,1,0.3379999999999999,0.126,0.00015,0.573,0.537,199.97,audio_features,0VvjVlceUyNxzxoXSClamg,spotify:track:0VvjVlceUyNxzxoXSClamg,https://api.spotify.com/v1/tracks/0VvjVlceUyNxzxoXSClamg,https://api.spotify.com/v1/audio-analysis/0VvjVlceUyNxzxoXSClamg,144000,4
XANAKIN SKYWOK,Star Shoota,0HcpPqiAN6ITViCSR3NyCr,0.667,0.725,1,-8.791,1,0.216,0.0786,0.0,0.15,0.615,134.827,audio_features,0HcpPqiAN6ITViCSR3NyCr,spotify:track:0HcpPqiAN6ITViCSR3NyCr,https://api.spotify.com/v1/tracks/0HcpPqiAN6ITViCSR3NyCr,https://api.spotify.com/v1/audio-analysis/0HcpPqiAN6ITViCSR3NyCr,116036,4
Unaverage Gang,Rotting Fever,6scB0KhuykbvMq2vPLwXT3,0.65,0.418,8,-9.785,1,0.205,0.0343,2.12e-05,0.115,0.0631,158.924,audio_features,6scB0KhuykbvMq2vPLwXT3,spotify:track:6scB0KhuykbvMq2vPLwXT3,https://api.spotify.com/v1/tracks/6scB0KhuykbvMq2vPLwXT3,https://api.spotify.com/v1/audio-analysis/6scB0KhuykbvMq2vPLwXT3,125913,4
Unaverage Gang,Blood Ocean,5mDd7zJzc4PPXKznxHtLvV,0.647,0.599,6,-7.603,1,0.0289999999999999,0.397,0.0725,0.145,0.271,152.109,audio_features,5mDd7zJzc4PPXKznxHtLvV,spotify:track:5mDd7zJzc4PPXKznxHtLvV,https://api.spotify.com/v1/tracks/5mDd7zJzc4PPXKznxHtLvV,https://api.spotify.com/v1/audio-analysis/5mDd7zJzc4PPXKznxHtLvV,145136,4
JEFFREY OLIVER,No Time,2KXXE8jdnxHyGwAZdNGX24,0.708,0.795,5,-5.134,1,0.0308,0.502,0.000924,0.146,0.331,140.055,audio_features,2KXXE8jdnxHyGwAZdNGX24,spotify:track:2KXXE8jdnxHyGwAZdNGX24,https://api.spotify.com/v1/tracks/2KXXE8jdnxHyGwAZdNGX24,https://api.spotify.com/v1/audio-analysis/2KXXE8jdnxHyGwAZdNGX24,240053,4
Bobby Dee,TNT,3mWqYsmEaJWSiCji6vwn8z,0.659,0.4679999999999999,1,-11.49,1,0.441,0.139,0.0,0.115,0.0394,154.424,audio_features,3mWqYsmEaJWSiCji6vwn8z,spotify:track:3mWqYsmEaJWSiCji6vwn8z,https://api.spotify.com/v1/tracks/3mWqYsmEaJWSiCji6vwn8z,https://api.spotify.com/v1/audio-analysis/3mWqYsmEaJWSiCji6vwn8z,224746,4
KVMIL,Davy Jones,0nvnaceDvFkcyaZc79Fasb,0.935,0.352,1,-12.656,1,0.065,0.186,0.102,0.0883,0.1639999999999999,120.042,audio_features,0nvnaceDvFkcyaZc79Fasb,spotify:track:0nvnaceDvFkcyaZc79Fasb,https://api.spotify.com/v1/tracks/0nvnaceDvFkcyaZc79Fasb,https://api.spotify.com/v1/audio-analysis/0nvnaceDvFkcyaZc79Fasb,90240,4
Kylof Söze,BRACES,55tMLe9K8VZZkAb1zgVlMS,0.753,0.652,1,-6.974,1,0.0594,0.0623,0.000327,0.215,0.2239999999999999,185.216,audio_features,55tMLe9K8VZZkAb1zgVlMS,spotify:track:55tMLe9K8VZZkAb1zgVlMS,https://api.spotify.com/v1/tracks/55tMLe9K8VZZkAb1zgVlMS,https://api.spotify.com/v1/audio-analysis/55tMLe9K8VZZkAb1zgVlMS,130212,4
RONNY J,Banded Up (feat. XXXTENTACION),6vkczNPCftHsMJpjYYiXDp,0.698,0.731,7,-3.46,1,0.15,0.0521,0.0,0.122,0.312,157.035,audio_features,6vkczNPCftHsMJpjYYiXDp,spotify:track:6vkczNPCftHsMJpjYYiXDp,https://api.spotify.com/v1/tracks/6vkczNPCftHsMJpjYYiXDp,https://api.spotify.com/v1/audio-analysis/6vkczNPCftHsMJpjYYiXDp,239814,4
$NOT,WHAT'S THE PROBLEM,4cLABSn9fZX6tWcGxFTxvo,0.555,0.373,5,-7.715,0,0.371,0.643,0.00535,0.15,0.318,170.66,audio_features,4cLABSn9fZX6tWcGxFTxvo,spotify:track:4cLABSn9fZX6tWcGxFTxvo,https://api.spotify.com/v1/tracks/4cLABSn9fZX6tWcGxFTxvo,https://api.spotify.com/v1/audio-analysis/4cLABSn9fZX6tWcGxFTxvo,154213,4
Rare Akuma,RAGING FISTS,5LwylZO0JN1lb863jzn2jv,0.3979999999999999,0.805,0,-10.423,0,0.203,0.225,0.0343,0.102,0.303,179.856,audio_features,5LwylZO0JN1lb863jzn2jv,spotify:track:5LwylZO0JN1lb863jzn2jv,https://api.spotify.com/v1/tracks/5LwylZO0JN1lb863jzn2jv,https://api.spotify.com/v1/audio-analysis/5LwylZO0JN1lb863jzn2jv,145920,3
Lil Toe,Fuck What You Heard (Fwyh),540TGB8rGRvADQ3wS2zufL,0.768,0.85,0,-6.606,1,0.0458,0.0215,0.0,0.305,0.251,122.429,audio_features,540TGB8rGRvADQ3wS2zufL,spotify:track:540TGB8rGRvADQ3wS2zufL,https://api.spotify.com/v1/tracks/540TGB8rGRvADQ3wS2zufL,https://api.spotify.com/v1/audio-analysis/540TGB8rGRvADQ3wS2zufL,80690,4
Ski Mask The Slump God,Take A Step Back,2gQYziDV5cSTRSqr6akzi5,0.8,0.591,6,-8.808,1,0.271,0.111,0.0,0.429,0.747,117.003,audio_features,2gQYziDV5cSTRSqr6akzi5,spotify:track:2gQYziDV5cSTRSqr6akzi5,https://api.spotify.com/v1/tracks/2gQYziDV5cSTRSqr6akzi5,https://api.spotify.com/v1/audio-analysis/2gQYziDV5cSTRSqr6akzi5,210387,4
Ramirez,The Mystical Warlock,6Bh3lqFN3BgVaP2j5l99tH,0.8079999999999999,0.867,8,-3.555,1,0.114,0.0527,0.0148,0.5870000000000001,0.601,160.03,audio_features,6Bh3lqFN3BgVaP2j5l99tH,spotify:track:6Bh3lqFN3BgVaP2j5l99tH,https://api.spotify.com/v1/tracks/6Bh3lqFN3BgVaP2j5l99tH,https://api.spotify.com/v1/audio-analysis/6Bh3lqFN3BgVaP2j5l99tH,195000,4
goth,HARDTOKILL,4miDVIkADmVVvn36iFmBTB,0.428,0.976,1,0.174,1,0.486,0.0927,0.0,0.434,0.0933,194.71,audio_features,4miDVIkADmVVvn36iFmBTB,spotify:track:4miDVIkADmVVvn36iFmBTB,https://api.spotify.com/v1/tracks/4miDVIkADmVVvn36iFmBTB,https://api.spotify.com/v1/audio-analysis/4miDVIkADmVVvn36iFmBTB,258508,4
goth,kamikaze,0jh9nSSqd5FlIiZom4K5QL,0.718,0.6679999999999999,8,-4.162,1,0.1369999999999999,0.0254,0.0078,0.124,0.038,130.826,audio_features,0jh9nSSqd5FlIiZom4K5QL,spotify:track:0jh9nSSqd5FlIiZom4K5QL,https://api.spotify.com/v1/tracks/0jh9nSSqd5FlIiZom4K5QL,https://api.spotify.com/v1/audio-analysis/0jh9nSSqd5FlIiZom4K5QL,77584,4
Lil Peep,Benz Truck (гелик),3kBD2xHIqKWXjLAGidDTSz,0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.1119999999999999,184.04,audio_features,3kBD2xHIqKWXjLAGidDTSz,spotify:track:3kBD2xHIqKWXjLAGidDTSz,https://api.spotify.com/v1/tracks/3kBD2xHIqKWXjLAGidDTSz,https://api.spotify.com/v1/audio-analysis/3kBD2xHIqKWXjLAGidDTSz,159987,4
Ramirez,Sarcophagus II,2IfMkjVuxpKiSWhmVDYn3p,0.799,0.7979999999999999,0,-6.181,0,0.345,0.115,2.75e-06,0.138,0.282,164.976,audio_features,2IfMkjVuxpKiSWhmVDYn3p,spotify:track:2IfMkjVuxpKiSWhmVDYn3p,https://api.spotify.com/v1/tracks/2IfMkjVuxpKiSWhmVDYn3p,https://api.spotify.com/v1/audio-analysis/2IfMkjVuxpKiSWhmVDYn3p,185725,3
nascar aloe,AMERICAN WASTELAND,5rI9MIK4ZpNA0ltqqdhIva,0.715,0.912,10,-5.391,0,0.294,0.0125,0.0,0.307,0.507,202.012,audio_features,5rI9MIK4ZpNA0ltqqdhIva,spotify:track:5rI9MIK4ZpNA0ltqqdhIva,https://api.spotify.com/v1/tracks/5rI9MIK4ZpNA0ltqqdhIva,https://api.spotify.com/v1/audio-analysis/5rI9MIK4ZpNA0ltqqdhIva,90594,4
BurnKas,Red Rum,18VAdabr99GyxGxqFvH7l8,0.345,0.99,2,-3.551,1,0.316,0.161,5.4000000000000005e-05,0.6779999999999999,0.247,158.92600000000002,audio_features,18VAdabr99GyxGxqFvH7l8,spotify:track:18VAdabr99GyxGxqFvH7l8,https://api.spotify.com/v1/tracks/18VAdabr99GyxGxqFvH7l8,https://api.spotify.com/v1/audio-analysis/18VAdabr99GyxGxqFvH7l8,172642,3
HAARPER,Bungee Gum,1Nw0NTZ0arX01loBl9hXhS,0.735,0.79,8,-3.633,1,0.0643,0.0211,0.0189,0.147,0.173,146.97299999999998,audio_features,1Nw0NTZ0arX01loBl9hXhS,spotify:track:1Nw0NTZ0arX01loBl9hXhS,https://api.spotify.com/v1/tracks/1Nw0NTZ0arX01loBl9hXhS,https://api.spotify.com/v1/audio-analysis/1Nw0NTZ0arX01loBl9hXhS,109899,4
CoaastGxd,Chamber of Fire,2Ljq3jQ1696OMGztoRwtUM,0.7909999999999999,0.7340000000000001,10,-10.613,0,0.115,0.233,0.0381,0.22,0.177,121.973,audio_features,2Ljq3jQ1696OMGztoRwtUM,spotify:track:2Ljq3jQ1696OMGztoRwtUM,https://api.spotify.com/v1/tracks/2Ljq3jQ1696OMGztoRwtUM,https://api.spotify.com/v1/audio-analysis/2Ljq3jQ1696OMGztoRwtUM,163944,4
Ȿoftheart,Help Me,7AsGB9gsFx7Zqp5ZcXdLs2,0.659,0.602,5,-7.726,0,0.24,0.408,0.0,0.0939,0.1119999999999999,141.901,audio_features,7AsGB9gsFx7Zqp5ZcXdLs2,spotify:track:7AsGB9gsFx7Zqp5ZcXdLs2,https://api.spotify.com/v1/tracks/7AsGB9gsFx7Zqp5ZcXdLs2,https://api.spotify.com/v1/audio-analysis/7AsGB9gsFx7Zqp5ZcXdLs2,216338,4
lil Nerva,Good Drugs,4oaUmPNDkS8TBkG6VXOVlV,0.5820000000000001,0.498,1,-11.061,1,0.243,0.203,0.114,0.0962,0.3379999999999999,159.85299999999998,audio_features,4oaUmPNDkS8TBkG6VXOVlV,spotify:track:4oaUmPNDkS8TBkG6VXOVlV,https://api.spotify.com/v1/tracks/4oaUmPNDkS8TBkG6VXOVlV,https://api.spotify.com/v1/audio-analysis/4oaUmPNDkS8TBkG6VXOVlV,165737,4
Noah Gault,333 Angels,71CO9ctM8GefFNbSZBppZY,0.598,0.217,3,-14.45,0,0.256,0.346,2.6600000000000003e-05,0.103,0.45,160.082,audio_features,71CO9ctM8GefFNbSZBppZY,spotify:track:71CO9ctM8GefFNbSZBppZY,https://api.spotify.com/v1/tracks/71CO9ctM8GefFNbSZBppZY,https://api.spotify.com/v1/audio-analysis/71CO9ctM8GefFNbSZBppZY,230697,4
City Morgue,ACAB (feat. Nascar Aloe),6xdlJ06CRBeQSJLTlN05j7,0.675,0.861,0,-4.265,1,0.0655,0.000685,0.000398,0.119,0.212,159.987,audio_features,6xdlJ06CRBeQSJLTlN05j7,spotify:track:6xdlJ06CRBeQSJLTlN05j7,https://api.spotify.com/v1/tracks/6xdlJ06CRBeQSJLTlN05j7,https://api.spotify.com/v1/audio-analysis/6xdlJ06CRBeQSJLTlN05j7,121495,4
KAMAARA,Bully,4NG9mruqIaZdS16EOONN2z,0.6659999999999999,0.913,9,-6.546,1,0.215,0.00113,2.52e-05,0.122,0.7190000000000001,178.042,audio_features,4NG9mruqIaZdS16EOONN2z,spotify:track:4NG9mruqIaZdS16EOONN2z,https://api.spotify.com/v1/tracks/4NG9mruqIaZdS16EOONN2z,https://api.spotify.com/v1/audio-analysis/4NG9mruqIaZdS16EOONN2z,99130,4
Shakewell,Pemex,3oEwMFQQ8jWpvCtz1cw9Jb,0.7959999999999999,0.6659999999999999,1,-5.285,1,0.0604,0.0143,2.22e-06,0.114,0.261,149.96200000000002,audio_features,3oEwMFQQ8jWpvCtz1cw9Jb,spotify:track:3oEwMFQQ8jWpvCtz1cw9Jb,https://api.spotify.com/v1/tracks/3oEwMFQQ8jWpvCtz1cw9Jb,https://api.spotify.com/v1/audio-analysis/3oEwMFQQ8jWpvCtz1cw9Jb,156238,4
Killstation,Sarcoma,6gTbAJOvivFXwkOEhSIOtS,0.547,0.375,6,-10.093,1,0.0304,0.146,0.0,0.58,0.4589999999999999,173.88,audio_features,6gTbAJOvivFXwkOEhSIOtS,spotify:track:6gTbAJOvivFXwkOEhSIOtS,https://api.spotify.com/v1/tracks/6gTbAJOvivFXwkOEhSIOtS,https://api.spotify.com/v1/audio-analysis/6gTbAJOvivFXwkOEhSIOtS,134210,4
Pouya,Shawty Independent (feat. Shakewell & Germ),434ah65N1wBkIBgz1t6Cy1,0.857,0.45,9,-10.744000000000002,0,0.306,0.237,0.0,0.134,0.67,111.992,audio_features,434ah65N1wBkIBgz1t6Cy1,spotify:track:434ah65N1wBkIBgz1t6Cy1,https://api.spotify.com/v1/tracks/434ah65N1wBkIBgz1t6Cy1,https://api.spotify.com/v1/audio-analysis/434ah65N1wBkIBgz1t6Cy1,207120,4
SinceWhen,Not The One,0pCfUWRYAjj2WoaRlr3wuE,0.525,0.52,2,-8.602,1,0.0323,0.00603,1.4e-05,0.583,0.0719,124.839,audio_features,0pCfUWRYAjj2WoaRlr3wuE,spotify:track:0pCfUWRYAjj2WoaRlr3wuE,https://api.spotify.com/v1/tracks/0pCfUWRYAjj2WoaRlr3wuE,https://api.spotify.com/v1/audio-analysis/0pCfUWRYAjj2WoaRlr3wuE,172080,4
gizmo,Black Blood,4op7F6gOOTcLIk52QqhFS3,0.772,0.4639999999999999,9,-10.959,1,0.0809,0.171,0.00692,0.1119999999999999,0.0367,120.051,audio_features,4op7F6gOOTcLIk52QqhFS3,spotify:track:4op7F6gOOTcLIk52QqhFS3,https://api.spotify.com/v1/tracks/4op7F6gOOTcLIk52QqhFS3,https://api.spotify.com/v1/audio-analysis/4op7F6gOOTcLIk52QqhFS3,120010,4
Yunggoth✰,Goth Bitch,1Hiidyv2886H8qj3f9JCEp,0.7709999999999999,0.629,1,-3.574,0,0.145,0.0381,0.00555,0.175,0.136,155.067,audio_features,1Hiidyv2886H8qj3f9JCEp,spotify:track:1Hiidyv2886H8qj3f9JCEp,https://api.spotify.com/v1/tracks/1Hiidyv2886H8qj3f9JCEp,https://api.spotify.com/v1/audio-analysis/1Hiidyv2886H8qj3f9JCEp,113048,4
Azide,I Lost Carol,2rFaYm6GojPdFxQzMwItMu,0.63,0.599,7,-7.939,0,0.235,0.209,0.000278,0.11,0.235,111.89,audio_features,2rFaYm6GojPdFxQzMwItMu,spotify:track:2rFaYm6GojPdFxQzMwItMu,https://api.spotify.com/v1/tracks/2rFaYm6GojPdFxQzMwItMu,https://api.spotify.com/v1/audio-analysis/2rFaYm6GojPdFxQzMwItMu,177874,4
Telic,Invade,6wOc1Qz3BYTpol9X3tlmQn,0.833,0.672,1,-6.207000000000001,1,0.182,0.00812,3.53e-05,0.0889,0.3,147.006,audio_features,6wOc1Qz3BYTpol9X3tlmQn,spotify:track:6wOc1Qz3BYTpol9X3tlmQn,https://api.spotify.com/v1/tracks/6wOc1Qz3BYTpol9X3tlmQn,https://api.spotify.com/v1/audio-analysis/6wOc1Qz3BYTpol9X3tlmQn,182875,4
Telic,Hide My Face,6BKu0kesY5FWVLOwg4LhdH,0.8390000000000001,0.419,11,-10.326,0,0.296,0.0529,0.0001149999999999,0.0819,0.55,159.969,audio_features,6BKu0kesY5FWVLOwg4LhdH,spotify:track:6BKu0kesY5FWVLOwg4LhdH,https://api.spotify.com/v1/tracks/6BKu0kesY5FWVLOwg4LhdH,https://api.spotify.com/v1/audio-analysis/6BKu0kesY5FWVLOwg4LhdH,144000,4
Polo G,Finer Things,7oBW80497A8axagr4aC9U6,0.506,0.45,2,-12.565,1,0.364,0.0683,0.000225,0.103,0.131,177.97799999999998,audio_features,7oBW80497A8axagr4aC9U6,spotify:track:7oBW80497A8axagr4aC9U6,https://api.spotify.com/v1/tracks/7oBW80497A8axagr4aC9U6,https://api.spotify.com/v1/audio-analysis/7oBW80497A8axagr4aC9U6,182387,4
Foreign Forest,"Halloween, but All Year",0jWUHlUXVCZ1oDNoqPuySX,0.392,0.423,7,-15.156,1,0.0506,0.82,0.0843,0.0991,0.236,150.208,audio_features,0jWUHlUXVCZ1oDNoqPuySX,spotify:track:0jWUHlUXVCZ1oDNoqPuySX,https://api.spotify.com/v1/tracks/0jWUHlUXVCZ1oDNoqPuySX,https://api.spotify.com/v1/audio-analysis/0jWUHlUXVCZ1oDNoqPuySX,335607,4
lil aaron,Dark Matter,59fqSD7qydA8PQBStiLZCE,0.313,0.457,11,-8.187000000000001,0,0.0322,0.877,1.3699999999999998e-05,0.134,0.3779999999999999,151.184,audio_features,59fqSD7qydA8PQBStiLZCE,spotify:track:59fqSD7qydA8PQBStiLZCE,https://api.spotify.com/v1/tracks/59fqSD7qydA8PQBStiLZCE,https://api.spotify.com/v1/audio-analysis/59fqSD7qydA8PQBStiLZCE,137661,4
Supachefm,Options,2nEwhYztjl3bmfjkmBAyVL,0.728,0.492,10,-6.723,1,0.0933,0.03,0.0,0.13,0.471,162.02200000000002,audio_features,2nEwhYztjl3bmfjkmBAyVL,spotify:track:2nEwhYztjl3bmfjkmBAyVL,https://api.spotify.com/v1/tracks/2nEwhYztjl3bmfjkmBAyVL,https://api.spotify.com/v1/audio-analysis/2nEwhYztjl3bmfjkmBAyVL,154122,4
Heist187,44,7JW1IHzxCgUb7OOpkD7DnI,0.8170000000000001,0.267,2,-14.763,1,0.1989999999999999,0.0738,5.31e-05,0.11,0.153,124.99,audio_features,7JW1IHzxCgUb7OOpkD7DnI,spotify:track:7JW1IHzxCgUb7OOpkD7DnI,https://api.spotify.com/v1/tracks/7JW1IHzxCgUb7OOpkD7DnI,https://api.spotify.com/v1/audio-analysis/7JW1IHzxCgUb7OOpkD7DnI,88536,4
Heist187,Profit,3jIX4ftOrFffl4zn2jXs3H,0.628,0.4539999999999999,0,-11.341,1,0.351,0.0935,0.0,0.221,0.648,131.44899999999998,audio_features,3jIX4ftOrFffl4zn2jXs3H,spotify:track:3jIX4ftOrFffl4zn2jXs3H,https://api.spotify.com/v1/tracks/3jIX4ftOrFffl4zn2jXs3H,https://api.spotify.com/v1/audio-analysis/3jIX4ftOrFffl4zn2jXs3H,121011,4
Heist187,Believe in Me,6jG1qlMJlCGijIeWzKlanN,0.743,0.5870000000000001,5,-7.325,0,0.0728,0.215,6.68e-05,0.11,0.0792,196.036,audio_features,6jG1qlMJlCGijIeWzKlanN,spotify:track:6jG1qlMJlCGijIeWzKlanN,https://api.spotify.com/v1/tracks/6jG1qlMJlCGijIeWzKlanN,https://api.spotify.com/v1/audio-analysis/6jG1qlMJlCGijIeWzKlanN,158881,4
Multiplexes,Drop Dead Kill,1XGDdmf09noqYHYhcBYwZL,0.672,0.718,1,-9.08,1,0.1119999999999999,0.00148,0.1,0.134,0.216,120.065,audio_features,1XGDdmf09noqYHYhcBYwZL,spotify:track:1XGDdmf09noqYHYhcBYwZL,https://api.spotify.com/v1/tracks/1XGDdmf09noqYHYhcBYwZL,https://api.spotify.com/v1/audio-analysis/1XGDdmf09noqYHYhcBYwZL,264072,4
Reptilian God Mana,Fountain of Youth,48rXi2DV9ft1jsbPYERJ43,0.815,0.3279999999999999,1,-9.271,1,0.0642,0.0938,0.000108,0.12,0.0425,154.024,audio_features,48rXi2DV9ft1jsbPYERJ43,spotify:track:48rXi2DV9ft1jsbPYERJ43,https://api.spotify.com/v1/tracks/48rXi2DV9ft1jsbPYERJ43,https://api.spotify.com/v1/audio-analysis/48rXi2DV9ft1jsbPYERJ43,118442,1
Reptilian God Mana,System Shock,1gbkoYZxbdpdbFE8r474QG,0.428,0.5710000000000001,1,-9.9,1,0.226,0.14,0.000556,0.1159999999999999,0.0478,160.064,audio_features,1gbkoYZxbdpdbFE8r474QG,spotify:track:1gbkoYZxbdpdbFE8r474QG,https://api.spotify.com/v1/tracks/1gbkoYZxbdpdbFE8r474QG,https://api.spotify.com/v1/audio-analysis/1gbkoYZxbdpdbFE8r474QG,100510,4
Reptilian God Mana,Look at Em,0Fz5cDrOuhiTDEuQGETSCR,0.908,0.4579999999999999,1,-11.312,1,0.0814,0.00202,0.016,0.108,0.15,135.004,audio_features,0Fz5cDrOuhiTDEuQGETSCR,spotify:track:0Fz5cDrOuhiTDEuQGETSCR,https://api.spotify.com/v1/tracks/0Fz5cDrOuhiTDEuQGETSCR,https://api.spotify.com/v1/audio-analysis/0Fz5cDrOuhiTDEuQGETSCR,172042,4
Reptilian God Mana,Iswear,6YcAKM0AXeikGhyhJ7iUnA,0.95,0.321,0,-9.207,0,0.2319999999999999,0.0947,0.0,0.118,0.19,130.0,audio_features,6YcAKM0AXeikGhyhJ7iUnA,spotify:track:6YcAKM0AXeikGhyhJ7iUnA,https://api.spotify.com/v1/tracks/6YcAKM0AXeikGhyhJ7iUnA,https://api.spotify.com/v1/audio-analysis/6YcAKM0AXeikGhyhJ7iUnA,132928,4
Chetta,Titanic,7fGrg59WMvVm4xibybpY9q,0.642,0.488,1,-10.708,1,0.0421,0.00829,0.0,0.142,0.1169999999999999,124.99,audio_features,7fGrg59WMvVm4xibybpY9q,spotify:track:7fGrg59WMvVm4xibybpY9q,https://api.spotify.com/v1/tracks/7fGrg59WMvVm4xibybpY9q,https://api.spotify.com/v1/audio-analysis/7fGrg59WMvVm4xibybpY9q,217440,4
Chetta,Where Yat,3CKfgZKm9jLnJi3fMMoyxE,0.872,0.3279999999999999,8,-10.349,0,0.239,0.0145,0.00516,0.0991,0.314,186.038,audio_features,3CKfgZKm9jLnJi3fMMoyxE,spotify:track:3CKfgZKm9jLnJi3fMMoyxE,https://api.spotify.com/v1/tracks/3CKfgZKm9jLnJi3fMMoyxE,https://api.spotify.com/v1/audio-analysis/3CKfgZKm9jLnJi3fMMoyxE,166792,4
27CLUB,TEARDROPS,3NYVrqk2eqPP702r78crTA,0.61,0.6709999999999999,11,-8.943,1,0.0878,0.0076799999999999,4.51e-06,0.136,0.367,176.017,audio_features,3NYVrqk2eqPP702r78crTA,spotify:track:3NYVrqk2eqPP702r78crTA,https://api.spotify.com/v1/tracks/3NYVrqk2eqPP702r78crTA,https://api.spotify.com/v1/audio-analysis/3NYVrqk2eqPP702r78crTA,188182,4
DrownMili,Paranoia,6y9jFcSGHyOl4xvIeYFM0Y,0.5770000000000001,0.679,0,-6.81,1,0.0953,0.00196,0.0,0.1889999999999999,0.374,158.269,audio_features,6y9jFcSGHyOl4xvIeYFM0Y,spotify:track:6y9jFcSGHyOl4xvIeYFM0Y,https://api.spotify.com/v1/tracks/6y9jFcSGHyOl4xvIeYFM0Y,https://api.spotify.com/v1/audio-analysis/6y9jFcSGHyOl4xvIeYFM0Y,159849,4
Auxxk,4 am,4e7Hrq7DCPoxIDk1hggehd,0.8190000000000001,0.773,0,-5.232,0,0.0564,0.0151,1.4e-06,0.449,0.564,200.064,audio_features,4e7Hrq7DCPoxIDk1hggehd,spotify:track:4e7Hrq7DCPoxIDk1hggehd,https://api.spotify.com/v1/tracks/4e7Hrq7DCPoxIDk1hggehd,https://api.spotify.com/v1/audio-analysis/4e7Hrq7DCPoxIDk1hggehd,154000,4
gizmo,Serve It Out,3P1LCkPmREatsBNJmT1nX9,0.823,0.674,10,-7.115,0,0.0733,0.00358,0.2239999999999999,0.0981,0.142,130.03,audio_features,3P1LCkPmREatsBNJmT1nX9,spotify:track:3P1LCkPmREatsBNJmT1nX9,https://api.spotify.com/v1/tracks/3P1LCkPmREatsBNJmT1nX9,https://api.spotify.com/v1/audio-analysis/3P1LCkPmREatsBNJmT1nX9,144039,1
City Morgue,THE ELECTRIC EXPERIENCE,4ZAy1Vh6u97dJRnEg1qexN,0.473,0.944,1,-5.386,1,0.0939,0.0233,0.00196,0.563,0.348,157.032,audio_features,4ZAy1Vh6u97dJRnEg1qexN,spotify:track:4ZAy1Vh6u97dJRnEg1qexN,https://api.spotify.com/v1/tracks/4ZAy1Vh6u97dJRnEg1qexN,https://api.spotify.com/v1/audio-analysis/4ZAy1Vh6u97dJRnEg1qexN,110757,4
City Morgue,HURTWORLD '99,0VlZziREhSw4PwBoy7ueyT,0.455,0.939,11,-6.158,1,0.4539999999999999,0.000301,0.0,0.7,0.49,169.86,audio_features,0VlZziREhSw4PwBoy7ueyT,spotify:track:0VlZziREhSw4PwBoy7ueyT,https://api.spotify.com/v1/tracks/0VlZziREhSw4PwBoy7ueyT,https://api.spotify.com/v1/audio-analysis/0VlZziREhSw4PwBoy7ueyT,135982,4
City Morgue,YELLOW PISS,0NFCrBf6tnaDTZ5xOWjHCI,0.586,0.8170000000000001,4,-7.257000000000001,1,0.134,0.0043799999999999,0.0,0.276,0.728,174.99200000000002,audio_features,0NFCrBf6tnaDTZ5xOWjHCI,spotify:track:0NFCrBf6tnaDTZ5xOWjHCI,https://api.spotify.com/v1/tracks/0NFCrBf6tnaDTZ5xOWjHCI,https://api.spotify.com/v1/audio-analysis/0NFCrBf6tnaDTZ5xOWjHCI,121277,4
Live Solum,Gxth B!tch,0ZBGNqfsPVnsZrGoDUBCbU,0.797,0.44,2,-6.377000000000001,1,0.2019999999999999,0.0332,3.99e-05,0.14,0.31,190.006,audio_features,0ZBGNqfsPVnsZrGoDUBCbU,spotify:track:0ZBGNqfsPVnsZrGoDUBCbU,https://api.spotify.com/v1/tracks/0ZBGNqfsPVnsZrGoDUBCbU,https://api.spotify.com/v1/audio-analysis/0ZBGNqfsPVnsZrGoDUBCbU,116224,4
Chetta,Dead or Alive,2MmNsRayhEXWbMawq9qCyB,0.943,0.493,1,-5.45,1,0.257,0.00783,7.84e-06,0.3329999999999999,0.6709999999999999,129.02200000000002,audio_features,2MmNsRayhEXWbMawq9qCyB,spotify:track:2MmNsRayhEXWbMawq9qCyB,https://api.spotify.com/v1/tracks/2MmNsRayhEXWbMawq9qCyB,https://api.spotify.com/v1/audio-analysis/2MmNsRayhEXWbMawq9qCyB,108837,4
Germ,Cookies,1Qjxc9B445Y7Z0vzwWXtte,0.8420000000000001,0.648,6,-8.362,1,0.271,0.0772,0.0,0.214,0.594,127.052,audio_features,1Qjxc9B445Y7Z0vzwWXtte,spotify:track:1Qjxc9B445Y7Z0vzwWXtte,https://api.spotify.com/v1/tracks/1Qjxc9B445Y7Z0vzwWXtte,https://api.spotify.com/v1/audio-analysis/1Qjxc9B445Y7Z0vzwWXtte,128976,4
Sect Unit,Cage,67Rx6n4SONF4PY1QcnrGeO,0.66,0.466,1,-11.874,1,0.337,0.0134,0.203,0.114,0.285,170.054,audio_features,67Rx6n4SONF4PY1QcnrGeO,spotify:track:67Rx6n4SONF4PY1QcnrGeO,https://api.spotify.com/v1/tracks/67Rx6n4SONF4PY1QcnrGeO,https://api.spotify.com/v1/audio-analysis/67Rx6n4SONF4PY1QcnrGeO,125673,4
